Key,Korean,English
Skill.Basic_Sword,기본공격-검,Basic Attack-Sword
Skill.Basic_Claymore,기본공격-대검,Basic Attack-Claymore
Skill.Basic_Spear,기본공격-장병기,Basic Attack-Polearm
Skill.Basic_Arrow,기본공격-활,Basic Attack-Bow
Skill.Basic_Catalist,기본공격-법구,Basic Attack-Catalist
Skill.Basic_Klee,기본공격-법구,Basic Attack-Catalist
Skill.Basic_Mona,기본공격-모나,Basic Attack-Mona
Skill.Basic_Ganyu,기본공격-감우,Basic Attack-Ganyu
Skill.Basic_Hutao,기본공격-호두,Basic Attack-Hutao
Skill.Basic_Eula,기본공격-유라,Basic Attack-Eula
Skill.Discription.Basic_Sword,전방에 공격을 가함,Attack
Skill.Discription.Basic_Claymore,자신 주변 범위에 공격을 가함,Attack On The Area Around You
Skill.Discription.Basic_Spear,전방에 공격을 가함,Attack
Skill.Discription.Basic_Arrow,가장 가까운 적에게 투사체를 날리는 공격을 함,Attack To Blow A Projectile To The Nearest Enemy
Skill.Discription.Basic_Catalist,가장 가까운 적에게 투사체를 날리는 공격을 함,Attack To Blow A Projectile To The Nearest Enemy
Skill.Discription.Basic_Klee,약간의 딜레이 후 화염 속성 범위 피해를 줌,"After A Little Delay, The Flame Property Range Damage"
Skill.Discription.Basic_Mona,적이 있는 방향에 물 속성 범위 피해를 줌,Damage To The Water Attribute Range In The Direction Of The Enemy
Skill.Discription.Basic_Ganyu,얼음 속성 투사체를 날리고 적에게 닿으면 폭발하며 얼음 원소 피해를 줌,"If You Blow The Ice Properties Projectile And Reach The Enemy, It Explodes And Causes Damage To The Ice Element."
Skill.Discription.Basic_Hutao,베기 공격 이후 찌르기 공격을 가함,Picking Attack After The Cutting Attack
Skill.Discription.Basic_Eula,빠른 속도로 주변 범위에 공격을 가함,Attacks In The Surrounding Range At A High Speed
Skill.E_Travler_Anemo,회오리 검,Whirlwind
Skill.EB_Travler_Anemo,격동의 바람,Turbulence
Skill.E_Travler_Geo,성운검,Nebula
Skill.EB_Travler_Geo,첩첩산중,Spy
Skill.E_Amber,폭탄 인형,Bomber
Skill.E_Amber_Damage,폭탄 인형,Bomber
Skill.EB_Amber,화살,Arrow
Skill.E_Xiangling,누룽지 출격,Nurungji Sortie
Skill.E_Xiangling_Damage,누룽지 출격,Nurungji Sortie
Skill.EB_Xiangling,화륜,Ray
Skill.E_Bennet,열정 과부하,Passion Overload
Skill.EB_Bennet,아름다운 여정,Beautiful Journey
Skill.E_Diluc,역날의 화염,Bladder
Skill.EB_Diluc,여명,Dawn
Skill.E_Klee,통통 폭탄,Plump Bomb
Skill.EB_Klee,쾅쾅 불꽃,Flame
Skill.E_Barbara,"공연, 시작♪","Performance, Starting ♪"
Skill.EB_Barbara,빛나는 기적♪,Bright Miracle ♪
Skill.E_Xingqiu,고화검 · 화우농산,High Painting Sword · Hwawoo Agricultural Production
Skill.EB_Xingqiu,고화검 · 재우유홍,High Painting Sword · Jaewokhong
Skill.E_Mona,수중 환원,Underwater Reduction
Skill.EB_Mona,흐르는 허와 실,Flowing Huh And Thread
Skill.E_Sucrose,풍령 작성 · 육삼공팔,Pungryeong Preparation · Yuksam Ball Pal
Skill.EB_Sucrose,금기 · 풍령 작성 · 칠오 동구 이형,"Contraindication, Pungyeong, · Chilo Dong -Gu Lee Hyung"
Skill.E_Jean,풍압검,Wind Pressure
Skill.EB_Jean,민들레 바람,Dandelion Wind
Skill.E_Venti,높은 하늘의 노래,Tall
Skill.EB_Venti,바람 신의 시,Poetry
Skill.E_Lisa,창뢰,Troupe
Skill.EB_Lisa,장미의 뇌광,Rose
Skill.E_Razor,날카로운 발톱과 창뢰,Sharp Toenails And Crowds
Skill.EB_Razor,뇌아,Brain
Skill.E_Beidou,파도잡이,Waves
Skill.EB_Beidou,작뢰,Concern
Skill.E_Fischl,밤을 순찰하는 그림자 날개,Shadow Wings
Skill.E_Fischl_Damage,밤을 순찰하는 그림자 날개,Shadow Wings
Skill.EB_Fischl,암야의 환상,Fantasy
Skill.E_Keqing,성신 회귀,Holy Holy Regression
Skill.EB_Keqing,천가 순유,Thousand
Skill.E_Kaeya,서리 엄습,Frost
Skill.EB_Kaeya,살을 에는 윤무,Yunmu
Skill.E_Chongyun,영도 · 중첩의 서리,Frost Of Yeongdo And Overlapping
Skill.EB_Chongyun,영도 · 떨어지는 별,Youngdo And Falling Stars
Skill.E_Qiqi,선법 · 한병의 귀차,The Line Of The Line And One Bottle
Skill.EB_Qiqi,선법 · 구고도액,Law And Gogo Design
Skill.E_Ninguang,선기 병풍,Screenshill
Skill.EB_Ninguang,천권 붕옥,Celestial
Skill.E_Noelle,호심경,Hosimkyung
Skill.EB_Noelle,대청소,Cleanup
Skill.Vaporize,증발,Evaporation
Skill.Overloaded,과부하,Overload
Skill.Burning,연소,Combustion
Skill.Melt,융해,Fusion
Skill.Crystalize,결정화,Crystallization
Skill.Bloom,개화,Flowering
Skill.Bur­geon,발화,Ignition
Skill.Hyper­bloom,만개개,Individual
Skill.Frozen,빙결,Freezing
Skill.ElectroCharged,감전,Electric Shock
Skill.Superconduct,초전도,Superconducting
Skill.Swirl,확산,Diffusion
Skill.Quicken,격화,Exacerbation
Skill.Spread,촉진,Promotion
Skill.Aggra­vate,발산,Diffusion
Skill.Travler.Anemo0,게임 시작 시 회오리 검을 가진 채로 시작,With  a Palm Vortex at the start of the Game
Skill.Travler.Anemo1,레벨 10오를 때 마다 공격력 10% 증가,Each Time You Go Up To 10% Of Damage Increases By 10%
Skill.Travler.Geo0,게임 시작 시 성운검을 가진 채로 시작,Start With A Nebula Sword At The Start Of The Game
Skill.Travler.Geo1,레벨 10오를 때 마다 공격력 10% 증가,Each Time You Go Up To 10% Of Damage Increases By 10%
Skill.Amber0,게임 시작 시 폭탄 인형을 가진 채로 시작,Start With A Bomb Doll At The Start Of The Game
Skill.Amber1,레벨 10 오를 때 마다 공격력 10% 증가,Each Time You Go Up To 10% Of Damage Increases By 10%
Skill.Xiangling0,게임 시작 시 누룽지 출격을 가진 채로 시작,Starting With A Nurungji Sortie At The Start Of The Game
Skill.Xiangling1,레벨 10 오를 때 마다 원소마스터리 24 증가,Element Mastery Increased 24 Every Time You Climb Level 10
Skill.Bennet0,게임 시작 시 열정 과부하를 가진 채로 시작,Start With A Passion Overload At The Start Of The Game
Skill.Bennet1,레벨 10 오를 때 마다 원소충전효율 10% 증가,Elemental Charging Efficiency Increases By 10% Every Time You Go Up To Level 10
Skill.Diluc0,게임 시작 시 역날의 화염을 가진 채로 시작,Start With The Flame Of The Reverse Day At The Start Of The Game
Skill.Diluc1,레벨 10 오를 때 마다 행운 1 증가,Luck 1 Increase Every Time You Go Up To Level 10
Skill.Klee0,게임 시작 시 통통 폭탄을 가진 채로 시작,Start With A Plump Bomb At The Start Of The Game
Skill.Klee1,레벨 10 오를 때 마다 화염대미지 7.2% 증가,"Every Time You Climb Level 10, The Flame Damage Increases 7.2%"
Skill.Barbara0,"게임 시작 시 공연, 시작♪을 가진 채로 시작","Start With The Performance, Starting ♪ At The Start Of The Game"
Skill.Barbara1,레벨 10 오를 때 마다 최대체력 10% 증가,Maximum Health Increase By 10% Every Time You Go Up To 10%
Skill.Xingqiu0,게임 시작 시 고화검 · 화우농산을 가진 채로 시작,Starting With High Painting Swords And Hwawoo Farming At The Start Of The Game
Skill.Xingqiu1,레벨 10 오를 때 마다 공격력 10% 증가,Each Time You Go Up To 10% Of Damage Increases By 10%
Skill.Mona0,게임 시작 시 수중 환원을 가진 채로 시작,Start With A Underwater Reduction At The Start Of The Game
Skill.Mona1,레벨 10 오를 때 마다 원소충전 효율 12% 증,Elemental Charging Efficiency 12% Increase Every Time You Climb Level 10
Skill.Sucrose0,게임 시작 시 풍령 작성 · 육삼공팔을 가진 채로 시작,"When The Game Starts With Pungryeong, Starts With A Bouquet Arm"
Skill.Sucrose1,레빌 10 오를 때 마다 바람 원소 대미지 6% 증가,"Every Time You Climb Leville 10, The Wind Element Damage Increased 6%"
Skill.Jean0,게임 시작 시 풍압검을 가진 채로 시작,Start With A Wind Pressure Sword At The Start Of The Game
Skill.Jean1,레벨 10 오를 때 마다 치유강화 6% 증가,6% Increase In Healing By Level 10
Skill.Venti0,게임 시작 시 높은 하늘의 노래를 가진 채로 시작,Start With A High Sky Song At The Start Of The Game
Skill.Venti1,레벨 10 오를 때 마다 원소 충전 효율 12% 증가,Elemental Charging Efficiency Increases 12% Every Time You Go Up To Level 10
Skill.Lisa0,게임 시작 시 창뢰를 가진 채로 시작,Starting With A Grievous Light At The Start Of The Game
Skill.Lisa1,레벨 10 오를 때 마다 원소마스터리 24 증가,Element Mastery Increased 24 Every Time You Climb Level 10
Skill.Razor0,게임 시작 시 날카로운 발톱과 창뢰를 가진 채로 시작,Start With Sharp Claws And Groom At The Start Of The Game
Skill.Razor1,레벨 10 오를 때 마다 물리대미지가 6% 증가,"Every Time Level 10 Climbs, Physiotherapy Increases 6%"
Skill.Beidou0,게임 시작 시 파도잡이를 가진 채로 시작,Start With A Waves At The Start Of The Game
Skill.Beidou1,레벨 10 오를 때 마다 번개 원소 피해 6% 증가,"Each Time You Climb Level 10, 6% Increase In Lightning Elements"
Skill.Fischl0,게임 시작 시 밤을 순찰하는 그림자 날개를 가진 채로 시작,Start With Shadow Wings That Patrol The Night At The Start Of The Game
Skill.Fischl1,레벨 10 오를 때 마다 공격력 10% 증가,Each Time You Go Up To 10% Of Damage Increases By 10%
Skill.Keqing0,게임 시작 시 성신 회귀를 가진 채로 시작,Start With A Return Of The Holy Ghost At The Start Of The Game
Skill.Keqing1,레벨 10 오를 때 마다 행운 1 증가,Luck 1 Increase Every Time You Go Up To Level 10
Skill.Kaeya0,게임 시작 시 서리 엄습을 가진 채로 시작,Starting With Frost At The Start Of The Game
Skill.Kaeya1,레벨 10 오를 때 마다 원소 충전 효율 10% 증,Elemental Charging Efficiency 10% Increase Every Time You Go Up To Level 10
Skill.Chongyun0,게임 시작 시 영도 · 떨어지는 별을 가진 채로 시작,Start With A Star That Has A Falling Star At The Start Of The Game
Skill.Chongyun1,레벨 10 오를 때 마다 공격력 10% 증가,Each Time You Go Up To 10% Of Damage Increases By 10%
Skill.Qiqi0,게임 시작 시 선법 · 한병의 귀차를 가진 채로 시작,Starting With The Right Law And One Bottle At The Start Of The Game
Skill.Qiqi1,레벨 10 오를 때 마다 치유강화 6% 증가,6% Increase In Healing By Level 10
Skill.Ningguang0,게임 시작 시 선기 병풍을 가진 채로 시작,Start With A Sunshop Screen At The Start Of The Game
Skill.Ningguang1,레벨 10 오를 때 마다 바위 원소 피해 6% 증가,"Whenever Level 10 Goes Up, 6% Increase In Rock Elements"
Skill.Noelle0,게임 시작 시 호심경을 가진 채로 시작,Starting With A Hopes At The Start Of The Game
Skill.Noelle1,레벨 10 오를 때 마다 방어력 10% 증가,10% Increase In Defense Whenever Level 10 Climbs
Skill.Discription.E_Travler_Anemo,플레이어 근처에 적과 아이템을 끌어당기고 바람 속성 지속 피해를 주는 회오리 생성. 원소전환이 발생하면 스킬피해의 1/3만큼의 전환 대미지를 줌,"Create A Whirlwind That Attracts Enemies And Items Near The Player And Causes Continuous Damage To Wind Properties. If The Element Is Transformed, It Is A One -Third Of The Skill Damage."
Skill.Discription.EB_Travler_Anemo,적과 아이템을 끌어당기는 회오리 발사,Raising A Whirlwind That Attracts Enemies And Items
Skill.Discription.E_Travler_Geo,플레이어 근처에 바위 원소 창조물을 소환하며 바위 원소 대미지를 입힘,
Skill.Discription.EB_Travler_Geo,플레이어 주변에 바위 원소 지속피해를 입힌 뒤 바위 원소 창조물을 소환함,
Skill.Discription.E_Amber,일정 시간 후에 폭발하여 화염 속성 피해를 주는 인형 생성,"After A Certain Time, It Explodes And Produces A Doll That Causes Damage"
Skill.Discription.EB_Amber,범위에 화염 속성 지속피해를 주는 장판 생성,Create A Floor Plate That Causes Damage To Flame Properties In The Range
Skill.Discription.E_Xiangling,화염 속성 지속 범위피해를 주는 인형 생성,Doll Generation That Causes Damage To The Flame Properties Continuous Range
Skill.Discription.EB_Xiangling,플레이어 주위를 회전하며 화염 속성 피해를 주는 화륜을 생성,Create A Ring That Rotates Around The Player And Causes Flame Property Damage
Skill.Discription.E_Bennet,플레이어 전방에 화염 피해를 주는 공격을 함,Attacks That Cause Flame Damage In Front Of The Player
Skill.Discription.EB_Bennet,주변 범위에 화염 속성 피해를 주고 기본공격력만큼 공격력을 올려주는 장판 생성,Create A Floorboard That Causes Damage To Flame Properties In The Surrounding Range And Increases Damage As Much As The Basic Attack Power.
Skill.Discription.E_Diluc,전방에 화염 속성 피해를 3번 주는 공격을 함,Attacks That Cause 3 Damage To The Flame Properties In Front Of
Skill.Discription.EB_Diluc,거대한 화염 새를 소환하여 적들을 밀어내며 화염 속성 지속 피해를 줌. 그 후 일정 시간 일반 공격을 화염속성으로 바꾸는 버프를 획득함,"Summoning Huge Flame Birds To Push The Enemies And Continually Damaged Flame Properties. After That, A Buff That Turns A Regular Attack Into A Flame Properties For A Certain Time"
Skill.Discription.E_Klee,화염 속성 지속 피해를 주는 폭탄을 던짐,Throwing A Bomb That Causes Flame Property Damage
Skill.Discription.EB_Klee,화염 속성 피해를 주는 투사체를 생성하는 소환물을 플레이어 주변에 생성함,Create A Summoning Material That Produces A Projectile That Causes Flame Properties Damage Around The Player
Skill.Discription.E_Barbara,주변에 물 속성 피해를 주고 지속시간동안 회복하는 고리를 생성,Create A Ring That Damages Water Attributes And Recovers For Duration
Skill.Discription.EB_Barbara,대량의 HP를 회복함,Restoring A Large Amount Of Hp
Skill.Discription.E_Xingqiu,전방에 물 속성 피해를 2회 입히고 개수만큼 받은 피해를 감소시키고 플레이어를 회복하는 우령검 생성,"Create A Woollum Sword That Puts Water Attribute Damage Twice In Front Of You, Reduces The Damage You Have Received, And Restores The Player"
Skill.Discription.EB_Xingqiu,물 속성 피해를 주는 투사체를 생성하는 소환물을 플레이어 주변에 생성함,Create A Summoning Material That Produces A Projectile That Provides Water Attribute Damage Around The Player
Skill.Discription.E_Mona,주변 적과 아이템을 끌어당기고 물 속성 지속피해를 주는 소환물 생성,Summoned Product That Attracts Surrounding Enemies And Items And Inflicts Continuous Damage
Skill.Discription.EB_Mona,주변 큰 범위에 물 속성 피해를 주고 적의 모든 내성을 60% 감소시키는 디버프를 검,Debuffs That Cause Water Attribute Damage To A Large Range And Reduce All Resistance To 60% Of The Enemy.
Skill.Discription.E_Sucrose,주변 적과 아이템을 끌어당기고 바람 속성 피해를 줌,Pull Out The Surrounding Enemies And Items And Damage The Wind Properties
Skill.Discription.EB_Sucrose,주변 적과 아이템을 끌어당기고 바람 속성 지속 피해를 줌. 원소전환이 발생하면 스킬피해의 1/3만큼의 전환 대미지를 줌,"Drag Around The Surrounding Enemies And Items And Continue To Damage The Wind Attributes. If The Element Is Transformed, It Is A One -Third Of The Skill Damage."
